timestamp,open,high,low,close,volume,datetime
1772140260000,0.0631,0.06394,0.06277,0.06297,86683.0,2026-02-26 21:11:00+00:00
1772140320000,0.06297,0.06297,0.06234,0.06241,5191.0,2026-02-26 21:12:00+00:00
1772140380000,0.06241,0.06253,0.06241,0.06253,10292.0,2026-02-26 21:13:00+00:00
1772140440000,0.06253,0.06253,0.06163,0.06192,38503.0,2026-02-26 21:14:00+00:00
1772140500000,0.06192,0.06192,0.06189,0.06189,348.0,2026-02-26 21:15:00+00:00
1772140560000,0.06189,0.06245,0.06189,0.06245,28746.0,2026-02-26 21:16:00+00:00
1772140620000,0.06245,0.06245,0.06203,0.06203,4722.0,2026-02-26 21:17:00+00:00
1772140680000,0.06203,0.06207,0.0615,0.06186,23676.0,2026-02-26 21:18:00+00:00
1772140740000,0.06186,0.06186,0.06138,0.06138,7320.0,2026-02-26 21:19:00+00:00
1772140800000,0.06138,0.06138,0.06087,0.06101,24002.0,2026-02-26 21:20:00+00:00
1772140860000,0.06101,0.06111,0.06096,0.06101,2548.0,2026-02-26 21:21:00+00:00
1772140920000,0.06101,0.06101,0.06101,0.06101,0.0,2026-02-26 21:22:00+00:00
1772140980000,0.06101,0.06101,0.06074,0.06074,5022.0,2026-02-26 21:23:00+00:00
1772141040000,0.06074,0.06074,0.06074,0.06074,1135.0,2026-02-26 21:24:00+00:00
1772141100000,0.06074,0.06074,0.06071,0.06071,3348.0,2026-02-26 21:25:00+00:00
1772141160000,0.06071,0.06071,0.06071,0.06071,0.0,2026-02-26 21:26:00+00:00
1772141220000,0.06071,0.06105,0.06071,0.06105,210.0,2026-02-26 21:27:00+00:00
1772141280000,0.06105,0.06105,0.06102,0.06102,812.0,2026-02-26 21:28:00+00:00
1772141340000,0.06102,0.06102,0.06076,0.06076,3455.0,2026-02-26 21:29:00+00:00
1772141400000,0.06076,0.06076,0.06076,0.06076,0.0,2026-02-26 21:30:00+00:00
1772141460000,0.06076,0.0609,0.06076,0.0609,1080.0,2026-02-26 21:31:00+00:00
1772141520000,0.0609,0.06113,0.0609,0.06113,606.0,2026-02-26 21:32:00+00:00
1772141580000,0.06113,0.06113,0.06102,0.06105,1276.0,2026-02-26 21:33:00+00:00
1772141640000,0.06105,0.06105,0.06105,0.06105,0.0,2026-02-26 21:34:00+00:00
1772141700000,0.06105,0.06212,0.06103,0.06206,29936.0,2026-02-26 21:35:00+00:00
1772141760000,0.06206,0.06206,0.06143,0.06147,17171.0,2026-02-26 21:36:00+00:00
1772141820000,0.06147,0.06225,0.06147,0.06225,1055.0,2026-02-26 21:37:00+00:00
1772141880000,0.06225,0.06225,0.0621,0.0621,1872.0,2026-02-26 21:38:00+00:00
1772141940000,0.0621,0.06243,0.062,0.06243,1353.0,2026-02-26 21:39:00+00:00
1772142000000,0.06243,0.06324,0.06243,0.06324,21773.0,2026-02-26 21:40:00+00:00
1772142060000,0.06324,0.06324,0.06289,0.06289,6147.0,2026-02-26 21:41:00+00:00
1772142120000,0.06289,0.06347,0.06289,0.06321,53698.0,2026-02-26 21:42:00+00:00
1772142180000,0.06321,0.06348,0.06321,0.06342,18404.0,2026-02-26 21:43:00+00:00
1772142240000,0.06342,0.06342,0.06314,0.06314,1469.0,2026-02-26 21:44:00+00:00
1772142300000,0.06314,0.06314,0.06253,0.06261,50140.0,2026-02-26 21:45:00+00:00
1772142360000,0.06261,0.06261,0.0623,0.0623,3529.0,2026-02-26 21:46:00+00:00
1772142420000,0.0623,0.06238,0.06203,0.06203,52267.0,2026-02-26 21:47:00+00:00
1772142480000,0.06203,0.06241,0.06201,0.06222,24507.0,2026-02-26 21:48:00+00:00
1772142540000,0.06222,0.06222,0.06218,0.06218,2906.0,2026-02-26 21:49:00+00:00
1772142600000,0.06218,0.06275,0.06218,0.06227,77318.0,2026-02-26 21:50:00+00:00
1772142660000,0.06227,0.06227,0.06213,0.06227,9142.0,2026-02-26 21:51:00+00:00
1772142720000,0.06227,0.06227,0.06218,0.06225,4106.0,2026-02-26 21:52:00+00:00
1772142780000,0.06225,0.06253,0.06201,0.06253,10704.0,2026-02-26 21:53:00+00:00
1772142840000,0.06253,0.06292,0.06217,0.06217,14782.0,2026-02-26 21:54:00+00:00
1772142900000,0.06217,0.06219,0.06204,0.06204,14213.0,2026-02-26 21:55:00+00:00
1772142960000,0.06204,0.06204,0.06204,0.06204,0.0,2026-02-26 21:56:00+00:00
1772143020000,0.06204,0.0622,0.06204,0.0622,358.0,2026-02-26 21:57:00+00:00
1772143080000,0.0622,0.0622,0.0622,0.0622,0.0,2026-02-26 21:58:00+00:00
1772143140000,0.0622,0.0622,0.06212,0.06212,378.0,2026-02-26 21:59:00+00:00
1772143200000,0.06212,0.06231,0.06212,0.0622,2568.0,2026-02-26 22:00:00+00:00
1772143260000,0.0622,0.0622,0.06183,0.06183,2237.0,2026-02-26 22:01:00+00:00
1772143320000,0.06183,0.06188,0.06172,0.06172,2609.0,2026-02-26 22:02:00+00:00
1772143380000,0.06172,0.06188,0.06172,0.06174,5841.0,2026-02-26 22:03:00+00:00
1772143440000,0.06174,0.06178,0.06172,0.06173,5069.0,2026-02-26 22:04:00+00:00
1772143500000,0.06173,0.06189,0.06173,0.06189,5279.0,2026-02-26 22:05:00+00:00
1772143560000,0.06189,0.0637,0.06189,0.06333,198819.0,2026-02-26 22:06:00+00:00
1772143620000,0.06333,0.06366,0.06333,0.06333,51887.0,2026-02-26 22:07:00+00:00
1772143680000,0.06333,0.06338,0.06321,0.0633,4518.0,2026-02-26 22:08:00+00:00
1772143740000,0.0633,0.06381,0.0633,0.0636,7647.0,2026-02-26 22:09:00+00:00
1772143800000,0.0636,0.06409,0.0636,0.0639,25157.0,2026-02-26 22:10:00+00:00
1772143860000,0.0639,0.06428,0.06389,0.06428,30908.0,2026-02-26 22:11:00+00:00
1772143920000,0.06428,0.06676,0.06424,0.06608,154923.0,2026-02-26 22:12:00+00:00
1772143980000,0.06608,0.06608,0.06451,0.06541,201916.0,2026-02-26 22:13:00+00:00
1772144040000,0.06541,0.06587,0.0651,0.06531,20122.0,2026-02-26 22:14:00+00:00
1772144100000,0.06531,0.06558,0.06477,0.06547,30655.0,2026-02-26 22:15:00+00:00
1772144160000,0.06547,0.06714,0.06518,0.06657,211068.0,2026-02-26 22:16:00+00:00
1772144220000,0.06657,0.06684,0.06578,0.06642,90454.0,2026-02-26 22:17:00+00:00
1772144280000,0.06642,0.06643,0.0653,0.06536,92763.0,2026-02-26 22:18:00+00:00
1772144340000,0.06536,0.06536,0.06406,0.06415,69987.0,2026-02-26 22:19:00+00:00
1772144400000,0.06415,0.06458,0.06368,0.06412,59012.0,2026-02-26 22:20:00+00:00
1772144460000,0.06412,0.06446,0.06379,0.06446,43303.0,2026-02-26 22:21:00+00:00
1772144520000,0.06446,0.06446,0.06257,0.06298,60240.0,2026-02-26 22:22:00+00:00
1772144580000,0.06298,0.06327,0.06298,0.06313,56392.0,2026-02-26 22:23:00+00:00
1772144640000,0.06313,0.06313,0.06298,0.06298,9325.0,2026-02-26 22:24:00+00:00
1772144700000,0.06298,0.06298,0.06244,0.06244,26795.0,2026-02-26 22:25:00+00:00
1772144760000,0.06244,0.06295,0.06244,0.06295,3891.0,2026-02-26 22:26:00+00:00
1772144820000,0.06295,0.06295,0.06295,0.06295,0.0,2026-02-26 22:27:00+00:00
1772144880000,0.06295,0.06295,0.06195,0.06219,17090.0,2026-02-26 22:28:00+00:00
1772144940000,0.06219,0.0626,0.06219,0.06241,2905.0,2026-02-26 22:29:00+00:00
1772145000000,0.06241,0.06282,0.06237,0.06282,3374.0,2026-02-26 22:30:00+00:00
1772145060000,0.06282,0.06308,0.06282,0.06299,5668.0,2026-02-26 22:31:00+00:00
1772145120000,0.06299,0.06299,0.06291,0.06291,3012.0,2026-02-26 22:32:00+00:00
1772145180000,0.06291,0.06291,0.06286,0.06286,1677.0,2026-02-26 22:33:00+00:00
