timestamp,open,high,low,close,volume,datetime
1772140320000,0.06297,0.06297,0.06163,0.06192,53986.0,2026-02-26 21:12:00+00:00
1772140500000,0.06192,0.06245,0.06189,0.06203,33816.0,2026-02-26 21:15:00+00:00
1772140680000,0.06203,0.06207,0.06087,0.06101,54998.0,2026-02-26 21:18:00+00:00
1772140860000,0.06101,0.06111,0.06074,0.06074,7570.0,2026-02-26 21:21:00+00:00
1772141040000,0.06074,0.06074,0.06071,0.06071,4483.0,2026-02-26 21:24:00+00:00
1772141220000,0.06071,0.06105,0.06071,0.06076,4477.0,2026-02-26 21:27:00+00:00
1772141400000,0.06076,0.06113,0.06076,0.06113,1686.0,2026-02-26 21:30:00+00:00
1772141580000,0.06113,0.06212,0.06102,0.06206,31212.0,2026-02-26 21:33:00+00:00
1772141760000,0.06206,0.06225,0.06143,0.0621,20098.0,2026-02-26 21:36:00+00:00
1772141940000,0.0621,0.06324,0.062,0.06289,29273.0,2026-02-26 21:39:00+00:00
1772142120000,0.06289,0.06348,0.06289,0.06314,73571.0,2026-02-26 21:42:00+00:00
1772142300000,0.06314,0.06314,0.06203,0.06203,105936.0,2026-02-26 21:45:00+00:00
1772142480000,0.06203,0.06275,0.06201,0.06227,104731.0,2026-02-26 21:48:00+00:00
1772142660000,0.06227,0.06253,0.06201,0.06253,23952.0,2026-02-26 21:51:00+00:00
1772142840000,0.06253,0.06292,0.06204,0.06204,28995.0,2026-02-26 21:54:00+00:00
1772143020000,0.06204,0.0622,0.06204,0.06212,736.0,2026-02-26 21:57:00+00:00
1772143200000,0.06212,0.06231,0.06172,0.06172,7414.0,2026-02-26 22:00:00+00:00
1772143380000,0.06172,0.06189,0.06172,0.06189,16189.0,2026-02-26 22:03:00+00:00
1772143560000,0.06189,0.0637,0.06189,0.0633,255224.0,2026-02-26 22:06:00+00:00
1772143740000,0.0633,0.06428,0.0633,0.06428,63712.0,2026-02-26 22:09:00+00:00
1772143920000,0.06428,0.06676,0.06424,0.06531,376961.0,2026-02-26 22:12:00+00:00
1772144100000,0.06531,0.06714,0.06477,0.06642,332177.0,2026-02-26 22:15:00+00:00
1772144280000,0.06642,0.06643,0.06368,0.06412,221762.0,2026-02-26 22:18:00+00:00
1772144460000,0.06412,0.06446,0.06257,0.06313,159935.0,2026-02-26 22:21:00+00:00
1772144640000,0.06313,0.06313,0.06244,0.06295,40011.0,2026-02-26 22:24:00+00:00
1772144820000,0.06295,0.06295,0.06195,0.06241,19995.0,2026-02-26 22:27:00+00:00
1772145000000,0.06241,0.06308,0.06237,0.06291,12054.0,2026-02-26 22:30:00+00:00
1772145180000,0.06291,0.06291,0.06159,0.06159,6583.0,2026-02-26 22:33:00+00:00
1772145360000,0.06159,0.06187,0.06159,0.06187,13551.0,2026-02-26 22:36:00+00:00
1772145540000,0.06187,0.06221,0.06157,0.06201,7697.0,2026-02-26 22:39:00+00:00
